#Francesco Aliprandi, Fabrizio De Castelli
#Martiri della Mensa
#ML-CUP23
#12/01/2024
104,-7.17957,-67.22199,28.46464
105,2.08766,-70.72279,15.60490
106,9.79471,-32.39869,1.85016
107,9.30851,6.77453,1.21133
108,-50.82740,-23.37006,23.00882
109,-70.14650,-2.86479,4.61009
110,-8.39878,9.42513,6.19046
111,-64.99562,5.17260,30.42166
112,9.69842,-12.84849,8.23710
113,9.71131,6.61629,13.70258
114,-70.62177,1.47300,4.63464
115,4.97924,9.35049,0.27162
116,-62.00132,-13.38022,4.20898
117,0.42883,9.11635,6.46744
118,9.64734,-0.08980,8.08526
119,-24.97200,-49.69340,22.47799
120,9.35949,0.79662,1.54697
121,-54.62835,7.70859,23.90594
122,8.80488,-41.83054,14.86648
123,-7.58782,9.68810,18.65567
124,-66.89055,5.19283,23.81643
125,2.45302,-70.44030,15.61402
126,5.39656,-65.14229,28.09665
127,-9.84151,9.61127,18.62426
128,9.45972,2.75874,7.74216
129,7.26802,-60.18335,2.79330
130,9.45219,3.32732,1.40168
131,9.71318,-16.18661,20.42926
132,-69.53856,-4.65091,16.75832
133,8.37637,9.49604,19.53520
134,2.98823,9.49591,31.55870
135,-25.89409,-48.79067,10.07882
136,8.94209,9.34491,32.06429
137,-46.72123,8.68745,24.11918
138,-68.89293,-4.88353,4.73301
139,-55.96720,7.27222,5.20816
140,-8.31654,-66.51076,34.89021
141,-49.49292,8.52747,5.11814
142,7.88660,9.40278,12.98363
143,9.96855,-8.40737,8.42857
144,-69.62558,-3.83871,23.20379
145,8.07215,-52.76500,2.66251
146,-62.01924,-13.38085,4.20897
147,9.16430,8.70281,7.03799
148,-29.60792,9.10279,30.73454
149,-55.93989,8.93288,10.89970
150,-70.35849,-3.29820,10.88120
151,-67.02093,-8.54223,23.75459
152,9.45490,6.73730,26.09081
153,7.61339,9.71152,31.90257
154,5.83371,9.60425,6.55906
155,6.64105,-59.37491,33.93149
156,9.34275,-15.47249,33.32213
157,5.59195,9.49168,12.89262
158,7.91006,9.54453,19.48390
159,4.62876,9.55906,6.42601
160,-62.22331,-12.89201,10.54446
161,-6.25489,-67.64613,28.36356
162,-11.97743,-62.69901,15.86055
163,9.51710,6.74853,7.35595
164,-17.93430,9.70674,31.03531
165,-23.31707,-50.92799,29.33993
166,7.28931,-56.37904,33.72187
167,-64.83290,5.43838,11.35108
168,-59.48758,6.43159,5.04387
169,-67.14401,4.47457,4.81812
170,-42.42535,-32.25421,29.26762
171,-39.16954,9.02079,30.18078
172,-67.81549,-7.40811,10.84393
173,-29.52878,9.30841,11.76030
174,-41.45564,-33.13674,16.41118
175,-16.72390,-58.05411,10.07278
176,2.89091,9.54134,12.80309
177,-56.44077,-18.61197,16.64531
178,9.72373,-3.68466,33.01568
179,9.49035,3.21150,7.72889
180,-35.51564,-39.57512,9.95629
181,7.67821,-55.64464,21.71442
182,9.46091,-26.22745,8.44667
183,-63.86107,-11.12697,29.60471
184,-4.60320,9.13676,11.90785
185,-21.38090,-53.13534,23.11924
186,6.24293,-63.23215,2.93928
187,-46.49444,-28.23325,3.98473
188,-9.42010,-67.67270,21.95592
189,-13.62593,-61.35572,22.61468
190,-61.38583,-14.13373,29.31770
191,8.90978,-40.50107,14.75769
192,9.43063,-36.51084,14.25682
193,-27.55425,-47.25184,22.50560
194,-71.06130,-0.20229,29.57967
195,7.91309,-54.10683,21.59982
196,9.37513,1.55589,1.50092
197,9.55348,4.90153,7.59795
198,-68.97945,-5.71482,16.60264
199,8.94791,9.09326,13.26179
200,-0.87620,9.63492,25.19666
201,8.45946,-46.98017,8.69952
202,7.97508,9.65881,31.93644
203,-70.09217,-3.01411,4.62939
204,-9.44081,9.34269,6.22950
205,7.85196,-54.44473,21.62692
206,3.58856,9.53575,31.57385
207,-56.59237,-18.42598,10.43872
208,-35.47204,8.95872,11.87256
209,-13.42551,9.26434,5.91712
210,-68.59417,-6.60669,10.71464
211,9.28583,-28.85947,8.81198
212,0.92624,-70.74984,9.37326
213,9.31017,6.91135,1.20916
214,-8.22059,-66.30627,9.62596
215,9.03541,9.02282,13.29237
216,4.53881,-67.55838,9.26120
217,-30.40970,-44.61848,3.77286
218,-37.04621,9.16173,17.87490
219,9.47024,7.19871,26.04400
220,9.95667,-8.69413,8.42766
221,9.25147,8.59572,19.75050
222,5.14204,9.50753,12.88183
223,-70.99292,-1.03569,29.45106
224,-31.35439,-42.96775,16.35828
225,-71.04766,-0.46985,29.52683
226,-69.43477,3.31254,17.94014
227,-29.37568,9.33033,11.75749
228,9.53863,1.60224,32.73681
229,9.01746,8.62659,1.03876
230,-52.08378,8.01051,23.85283
231,0.91081,9.33737,18.73750
232,-22.79909,9.23653,11.78664
233,7.80996,9.41404,6.83209
234,-13.08585,-62.43404,28.32047
235,-59.52904,-16.10453,29.38389
236,-69.37746,-4.18810,4.75621
237,-21.70240,-52.91253,23.01029
238,-3.05131,9.55612,25.03641
239,8.18009,9.35031,6.88304
240,9.65168,-1.18423,14.19390
241,-70.63335,-1.91316,11.01477
242,1.42130,9.61314,12.70187
243,-41.17554,-33.15145,10.32795
244,9.41568,7.65086,7.22850
245,-65.31921,5.23493,4.89802
246,-26.09533,-48.59748,10.06981
247,9.22358,-35.44714,21.35872
248,-70.70097,0.23508,23.19345
249,-55.53562,7.60806,23.95522
250,9.36428,-21.36023,26.81930
251,-5.16726,9.61666,18.67629
252,-15.89728,9.39106,5.87444
253,9.85678,-12.07198,14.59369
254,9.24010,-35.35127,21.35726
255,7.84245,-54.95204,15.15142
256,3.58564,-68.99537,15.54338
257,-25.45762,-49.34787,16.76942
258,0.62120,9.59805,25.14342
259,9.33153,-12.08925,26.99677
260,8.61445,-38.95942,21.34399
261,-9.39589,9.49168,31.05551
262,2.59161,-70.09923,9.43987
263,9.86072,-1.43585,26.71151
264,5.53006,9.51075,12.89284
265,9.46632,7.98522,25.91277
266,9.34957,-9.59156,26.98530
267,-38.88371,-35.50197,3.95371
268,-12.16167,9.24779,6.03218
269,-44.77571,-30.24441,23.23252
270,6.79390,9.46522,19.37317
271,7.39065,-57.63239,8.84593
272,9.43841,-12.96262,27.02152
273,-49.61101,-24.42304,22.93928
274,-64.61206,-10.16388,29.61621
275,2.00751,9.44337,18.84037
276,-33.81422,9.17527,18.05256
277,9.69756,-22.67946,7.97834
278,1.21511,-71.39863,28.23569
279,5.91170,-62.68654,34.38660
280,7.91970,-51.96585,9.03305
281,9.70740,-13.21578,8.22573
282,-21.35174,9.31433,11.91445
283,-37.02131,-37.48984,29.32796
284,-70.58679,-2.28805,29.46815
285,5.78104,9.41803,0.28944
286,-70.77902,0.91051,23.32738
287,-37.21393,-37.20985,29.37828
288,-52.07497,8.00487,23.85385
289,9.66452,0.46274,32.74085
290,9.24957,-12.52008,1.76716
291,-12.09131,-74.07616,21.13647
292,9.24227,8.64061,19.74518
293,-70.94658,-1.29054,29.43733
294,8.46927,-49.72544,15.04028
295,9.29629,8.78387,13.38354
296,4.73956,9.50325,19.00950
297,9.56587,-22.15899,20.90266
298,-64.39509,-10.42869,29.61115
299,9.43133,-25.14946,33.07393
300,7.66777,9.70325,31.90716
301,6.59414,9.55550,25.36890
302,7.66240,-58.10686,2.70895
303,9.64966,7.79543,32.30032
304,-1.44011,9.18333,6.44558
305,-20.56470,-54.74556,9.66986
306,-11.90863,9.42937,12.25060
307,9.58495,-29.48197,14.58533
308,9.88935,-5.66486,26.86802
309,-70.49560,-2.84611,10.93522
310,-25.53244,-49.11481,22.48346
311,-25.00629,-49.97204,16.56158
312,4.44329,9.47565,25.26581
313,9.38658,8.43051,25.81433
314,9.54412,-32.90709,21.30349
315,3.42886,-69.23783,15.55930
316,8.30730,9.31492,0.72326
317,6.26624,-63.02098,15.35533
318,-15.19595,-60.02946,15.76103
319,9.58483,-0.62013,20.20826
320,-63.04957,-11.88497,10.76334
321,9.03512,9.07345,25.66208
322,9.73119,4.10515,32.81844
323,0.89952,-71.47512,28.25050
324,-71.04386,0.25984,29.68514
325,-10.68275,9.63333,24.82895
326,8.94858,8.76448,0.99666
327,9.36190,5.48662,1.26841
328,-11.52622,-63.25976,15.81166
329,-44.37696,-30.09330,16.61230
330,-9.50052,-74.53918,12.15564
331,-55.67399,7.71968,17.73256
332,9.26967,-12.05719,1.76838
333,-27.95819,9.21295,30.79327
334,7.91250,-54.67948,2.60604
335,9.67887,-25.09068,20.93184
336,9.49024,-21.40429,33.51888
337,0.75218,-70.67340,34.67971
338,8.88979,9.01577,6.95209
339,-3.66187,9.52144,24.95694
340,-14.75524,9.40320,24.62955
341,9.42312,6.36831,26.12151
342,-37.62339,-36.64474,29.42815
343,-50.29770,8.47581,5.11668
344,-55.77100,-19.18062,4.19100
345,9.54954,6.75539,20.00639
346,9.28557,-10.77398,26.98059
347,2.80923,9.39706,6.45754
348,1.76785,9.55488,25.13880
349,9.67941,-14.89302,8.00818
350,8.48325,-50.10808,34.14100
351,-69.37948,2.29005,11.03454
352,10.58168,-35.03034,1.33767
353,-66.33848,-8.31542,29.73138
354,-57.69298,11.36751,10.82587
355,-70.24914,0.93541,10.90223
356,-43.24406,-31.19163,29.24511
357,-20.79782,9.34741,11.99566
358,9.27843,0.04118,1.54122
359,-28.26868,9.48224,5.64725
360,9.48502,7.54257,25.99585
361,-33.54966,-41.34377,10.39526
362,-14.99643,9.42416,12.19110
363,-30.60977,-44.16962,29.14124
364,-38.66248,9.03264,30.16373
365,-53.23047,-21.52616,29.36429
366,-45.00868,-29.49881,10.53531
367,9.58503,-29.67260,33.52334
368,7.56685,-56.51326,21.77247
369,9.40508,7.77356,7.21331
370,8.86363,9.38528,32.04899
371,-58.75161,5.72090,30.07797
372,-6.71916,-68.34577,14.97035
373,7.11786,9.49530,19.40694
374,5.82313,9.60835,6.55853
375,9.57994,0.05788,20.16192
376,-37.48008,-36.82451,29.41959
377,-29.87353,-44.99022,29.30997
378,9.65114,-3.83505,20.56900
379,-56.51200,-18.53255,16.64268
380,-11.31179,9.44951,12.24398
381,-5.48787,-70.34506,8.45641
382,-13.96159,9.52469,31.10367
383,8.98327,8.70162,1.01587
384,9.25898,8.58497,19.74955
385,8.95271,-15.82770,1.82770
386,-54.19753,-20.66675,4.18607
387,9.90102,-13.45866,20.42563
388,9.54875,-31.23749,33.71494
389,6.99968,9.47848,19.39641
390,8.98853,-37.08480,27.55563
391,8.13302,9.37033,6.87416
392,9.28518,9.09167,32.12660
393,-11.62075,-63.80181,28.34382
394,7.94539,-51.57953,9.03802
395,9.00741,9.09663,25.65059
396,8.03992,9.52404,25.50745
397,-7.37684,9.67351,18.65764
398,-51.24956,8.23982,17.75841
399,8.15938,-52.24085,2.66912
400,-29.20330,9.03307,24.47620
401,4.09296,9.58362,31.58999
402,5.22707,-66.12734,21.79420
403,9.47983,-6.52877,20.71623
404,8.91703,-40.75450,8.64453
405,9.20980,7.91489,1.16452
406,-48.34621,8.58116,24.05735
407,-7.12046,-67.70868,34.84080
408,9.72513,4.03889,32.82242
409,9.71487,-10.24002,33.34356
410,9.50747,4.15991,26.40454
411,6.82772,9.50943,6.69802
412,-43.15842,-34.03755,23.44742
413,7.95383,9.54271,25.49665
414,7.73563,-56.58642,28.40769
415,9.56688,5.65483,7.49954
416,1.39360,-70.71200,9.38330
417,-11.17933,-70.93633,13.74933
418,9.10166,-14.27456,1.76016
419,9.25029,-0.10604,1.53237
420,-68.65961,3.25760,11.18451
421,-69.99925,-3.39583,29.60536
422,-28.06592,-46.67240,10.01831
423,-5.91988,9.50864,30.95312
424,9.53202,6.59523,7.38021
425,8.94500,-15.86441,1.82975
426,-70.29690,-1.89021,23.03137
427,6.68542,9.46081,19.34907
428,8.13638,-49.80483,8.95952
429,5.08271,-65.95959,3.08290
430,8.81557,9.17357,13.21689
431,-63.50859,-11.59130,29.59973
432,-70.03389,-4.13964,10.75499
433,-60.44471,-14.56443,10.58069
434,-25.34366,-48.56211,3.96687
435,-10.91911,-64.05285,15.75537
436,-4.98574,9.14244,11.90148
437,5.27922,9.59100,6.49267
438,5.14227,9.35621,0.26433
439,9.32002,6.94957,1.20927
440,-29.08443,9.43991,18.16983
441,9.65412,-23.88470,14.68838
442,-55.82275,6.31239,30.03120
443,8.47569,-43.77054,21.37585
444,9.58763,-32.45856,14.51349
445,4.12434,9.58793,31.59064
446,8.10031,-52.63170,2.66427
447,1.66191,-71.15666,28.22650
448,-51.09568,-23.14953,23.02013
449,9.57209,2.65261,26.61736
450,9.46133,-12.92894,33.22248
451,9.87731,-5.97970,8.23656
452,-10.11472,-65.12463,28.49333
453,-56.45965,-19.46954,23.00730
454,-60.05661,-15.09080,4.24303
455,-44.33063,8.45520,11.57737
456,9.11871,8.92717,19.70579
457,-49.68075,7.64261,11.56430
458,0.79230,9.60557,25.13990
459,-18.17230,-56.18495,22.89343
460,-23.53390,9.41946,18.27237
461,-36.54412,9.03021,24.67735
462,-53.62615,-21.19959,10.55840
463,-41.95801,-43.59375,22.66851
464,-6.36369,9.30015,11.96938
465,9.40377,-12.69371,27.01340
466,-69.26302,-4.56044,23.23946
467,1.72518,-70.62910,9.39773
468,-35.85314,9.07601,5.03463
469,9.55765,2.96434,26.58796
470,9.25282,8.59368,19.74852
471,-42.76989,-31.90630,29.25387
472,-15.45579,-59.77223,34.99167
473,8.56954,9.19620,6.90801
474,-58.32075,8.12168,11.29531
475,-11.83425,-63.60862,28.33238
476,9.44896,7.19161,7.28807
477,9.51809,-17.63206,14.54812
478,9.15212,-3.19682,1.66507
479,2.59930,-70.28840,15.60854
480,-66.30237,5.41727,23.83153
481,-70.48646,-2.83500,10.93573
482,9.70941,6.71006,13.69240
483,1.91914,9.24691,0.14988
484,-70.04669,-3.30329,29.59211
485,9.51460,-30.24387,27.41767
486,-15.27621,9.41673,12.20546
487,-9.15859,9.50824,31.03781
488,9.62757,-1.80202,20.34823
489,-66.56019,-8.33986,10.95337
490,-69.60454,1.97327,10.99474
491,7.85930,-55.91315,2.61548
492,-69.85938,-2.77222,17.00068
493,-24.86880,-49.40038,29.40118
494,0.91415,9.20229,6.47911
495,7.30368,9.47311,12.92562
496,4.01769,9.58307,31.58872
497,6.71041,9.50482,0.37725
498,5.84425,-64.27452,2.99388
499,9.11819,-38.62110,8.57088
500,1.46948,9.57384,25.14166
501,9.30587,8.34426,7.12413
502,7.73962,9.70366,31.91381
503,-57.97255,7.28908,24.04800
504,5.38103,9.38188,0.26390
505,8.74207,-19.35747,2.01966
506,9.71242,-1.42148,8.13242
507,9.56632,1.93231,20.15987
508,1.60244,-70.44450,34.62072
509,-0.27679,9.65269,0.27597
510,-66.92460,-8.07943,10.92641
511,1.07153,-71.09482,15.58369
512,9.65465,7.95921,32.28497
513,9.34355,8.25582,19.78329
514,9.28871,-10.50674,26.98169
515,-1.41335,-70.90726,28.46665
516,-40.29325,-34.38019,16.34209
517,9.70838,5.89508,13.73934
518,3.50172,9.52987,31.57045
519,7.26328,9.52142,0.46247
520,-65.11407,-9.59387,29.63612
521,8.88755,-43.32573,2.49384
522,8.52993,-48.93684,34.30878
523,9.60692,0.59001,14.10507
524,-0.72814,-70.91934,3.17206
525,-11.40177,-64.75809,22.09091
526,8.55621,-45.51280,2.47325
527,5.88208,-62.81176,34.40681
528,-28.38444,-46.39418,29.46056
529,-2.92175,-70.03890,15.93664
530,-68.79561,-5.49715,23.28835
531,9.68380,7.32962,13.61195
532,-8.19442,-64.82395,3.65103
533,-9.16190,9.37441,6.22440
534,6.30771,-62.92249,15.35012
535,9.14747,8.95210,13.33363
536,-32.13583,-42.78456,10.49751
537,9.39793,5.19945,1.29277
538,0.39744,9.11723,6.46659
539,9.58842,-14.29677,27.05825
540,-21.11914,9.33178,11.94909
541,7.38602,-59.64714,2.77332
542,9.63996,5.30677,20.15073
543,9.65219,-26.63227,14.61443
544,-11.08566,-63.58199,35.02031
545,9.52578,6.99843,19.96310
546,-9.45878,9.51352,12.17686
547,5.30830,-65.54678,15.44427
548,8.46946,9.24311,0.77800
549,-70.42114,-3.08968,10.90766
550,-32.56226,9.06868,24.66557
551,8.70373,-44.25440,2.50079
552,-2.22300,9.62427,25.13930
553,6.35413,-62.93897,2.92322
554,-19.45320,9.47342,18.34047
555,-70.18573,-3.78418,10.81463
556,-70.84157,-1.67116,29.43738
557,-70.68193,2.04502,30.10404
558,9.65028,-23.75202,14.68543
559,-53.31624,7.93670,5.19888
560,8.02290,9.65486,31.94063
561,-10.59165,-64.49789,9.77076
562,6.77302,9.46276,12.88412
563,9.52397,-18.82939,20.72518
564,9.86884,-2.09019,26.76980
565,-11.97537,-65.82867,21.86860
566,-0.17872,-70.92516,3.18240
567,-52.38972,7.10382,30.28751
568,-58.43286,6.67214,5.11231
569,8.48738,-43.86973,21.36797
570,-24.12589,9.45849,18.26746
571,3.66267,9.46014,25.20354
572,-34.32842,9.24922,5.33829
573,-33.71280,-40.77823,3.70675
574,9.38697,-33.38949,33.62126
575,8.69927,9.14161,6.92192
576,9.71573,-4.61395,33.16895
577,9.52204,-7.17139,1.63565
578,-4.69294,-69.14346,3.16952
579,-25.28036,9.75569,31.05398
580,9.76336,4.80014,32.73879
581,2.60506,-70.28086,15.60764
582,-35.64912,9.10736,5.07953
583,-61.91133,-12.99347,17.03109
584,-66.45316,5.36428,23.82992
585,-58.94301,-16.67829,29.40266
586,9.62333,-4.28080,20.61394
587,-15.63263,-59.55195,22.49304
588,9.51024,8.37927,13.46339
589,2.36300,9.21705,0.19719
590,7.91548,-54.56526,2.60977
591,7.76424,9.55543,25.47691
592,0.55035,9.41272,0.18419
593,-66.74507,-7.74945,4.57109
594,-43.02738,-31.56187,29.24944
595,-31.71857,9.31271,5.61792
596,-41.43452,8.82526,24.27342
597,-37.31321,9.15199,17.87550
598,9.12737,-2.94477,1.63814
599,-4.85130,9.48470,30.97505
600,9.69721,-12.52446,8.24541
601,9.71584,-4.94904,33.22036
602,9.11502,8.98350,25.68546
603,-0.61208,9.57862,12.41662
604,-67.82806,4.48364,30.21130
605,7.23366,9.56590,25.42658
606,-18.28267,-56.04743,22.92235
607,9.01604,-36.41800,27.56718
608,-60.93665,-14.64197,29.29670
609,-4.85020,9.17338,6.05618
610,-57.60049,-17.40376,4.26830
611,2.57886,9.37922,6.46591
612,6.27234,-62.86891,8.73754
613,5.80337,-64.27047,15.39394
614,-28.91413,-46.18221,22.62567
615,-0.09599,-71.03254,22.01496
616,-60.29565,-14.88272,4.23561
617,-70.30542,-1.80828,23.02476
618,9.36445,-14.10465,33.21298
619,-9.86961,-63.32302,3.83743
620,-43.33861,-31.01386,29.24089
621,-52.03246,-22.88397,29.30452
622,-22.70738,-51.46214,3.69569
623,-26.15820,9.37703,11.76134
624,-30.19338,-43.84088,16.49797
625,9.60037,-7.53107,14.59215
626,8.87394,9.03395,6.94859
627,9.83632,-14.56152,20.37755
628,-44.01670,8.31388,5.19096
629,8.56198,9.17811,0.81533
630,6.02965,-62.16130,34.29796
631,-58.80977,-16.28654,23.74837
632,0.92370,9.39723,0.15637
633,-33.69061,9.09672,24.74231
634,-5.96636,9.51192,30.95298
635,-55.54063,-19.40680,4.18480
636,9.60037,-7.44997,14.59603
637,9.63652,7.96603,13.51551
638,-51.54477,-22.81101,23.03669
639,2.26764,9.52694,25.14326
640,-34.18014,9.17256,18.03073
641,-1.85675,9.38109,12.22525
642,9.53549,6.95294,19.97050
643,-15.94481,-59.17663,3.64038
644,5.60885,-64.65521,28.07689
645,-60.63995,6.76609,23.97674
646,9.34946,-33.18987,27.65882
647,9.68348,5.67486,13.74795
648,3.37899,-69.08672,34.55549
649,7.79620,9.55301,19.47264
650,-69.63700,-4.34553,16.78721
651,-1.42608,9.64766,25.19056
652,-37.58755,9.15346,4.69994
653,-63.19340,-11.56307,17.12686
654,6.84798,-60.27451,8.78833
655,-31.40970,-43.30678,28.91297
656,-19.11340,9.46081,12.20212
657,9.11602,8.93414,19.70771
658,13.56332,-43.25606,-0.17808
659,7.16970,9.49805,6.73900
660,4.09440,-68.22721,21.81112
661,9.15622,-3.19390,1.66479
662,7.94514,-51.57864,9.03790
663,9.67383,-19.49200,7.75371
664,7.97531,9.54362,25.50006
665,9.45795,7.11822,7.29898
666,1.65792,-70.39885,3.17648
667,9.46878,-6.29878,20.71359
668,-15.90700,9.62313,30.98712
669,0.12056,-70.89870,3.18589
670,-70.74257,2.15959,23.54730
671,-71.03827,0.33840,29.70430
672,-28.47019,9.50814,18.21023
673,-49.23490,8.42236,17.71187
674,9.76280,5.05050,32.69963
675,9.63521,-16.09914,27.05573
676,-70.65147,-1.50776,11.03794
677,9.63833,-18.60796,33.68024
678,9.41198,-36.16563,33.68084
679,9.68716,-20.51450,7.81851
680,7.31058,9.48545,6.75327
681,9.45734,7.07819,7.30652
682,-5.94772,9.24695,11.94941
683,-58.99290,6.54324,5.07792
684,4.53183,-67.12347,34.48795
685,8.17426,-52.56311,15.14551
686,9.80736,-0.78810,26.66741
687,9.29807,8.39418,7.11555
688,-0.79737,-70.75239,34.74182
689,-52.01320,7.75868,11.54849
690,-61.70650,-13.44405,10.47575
691,8.85952,-37.30365,21.38984
692,9.41188,7.71660,7.22110
693,9.52915,-3.33670,8.06556
694,9.70189,-0.73043,8.14942
695,-14.36355,-60.52041,3.72722
696,-4.30925,9.60728,18.71787
697,-63.95152,-11.08273,4.34409
698,-22.26771,9.57949,5.78780
699,-58.85254,-16.04886,10.80511
700,-4.18140,-69.39621,15.82639
701,-25.99144,9.37059,11.76339
702,9.41363,-9.04058,26.97289
703,9.63957,7.12143,32.37188
704,7.94984,9.44080,0.61489
705,9.01088,8.90156,6.98169
706,-35.84045,9.16094,30.30948
707,8.25335,-48.93750,8.87436
708,8.14522,-49.68729,8.95130
709,9.09923,9.24160,32.08870
710,8.23881,-51.40238,2.65217
711,5.55764,9.74515,31.68243
712,7.35579,-56.07951,33.70031
713,9.44728,-23.93079,27.17387
714,-13.70621,9.50637,31.12385
715,5.98811,-63.79075,28.07346
716,9.61097,-30.32949,14.60077
717,9.31569,-11.93178,26.99339
718,0.27185,9.09066,6.46629
719,-0.07472,9.65890,12.51993
720,-24.55186,-49.70969,29.39207
721,9.61379,-1.68939,20.33430
722,9.54567,-32.98528,21.30726
723,-38.28762,-36.46247,9.99046
724,7.78890,-56.10951,28.42291
725,3.57077,9.53663,18.90100
726,9.75170,4.43758,32.78610
727,-43.01915,-34.52807,23.50878
728,-10.47375,-66.28779,15.33933
729,0.08095,9.57785,31.45226
730,-70.59366,-1.01128,4.49987
731,-67.40474,-7.45841,16.37175
732,2.77298,-69.71810,34.56873
733,9.52485,3.82531,7.69967
734,9.36223,8.15743,7.15626
735,8.20919,-52.23471,15.13660
736,-70.21918,3.09995,23.59692
737,9.59374,-1.10282,20.25816
738,-16.01481,-59.19790,34.94238
739,1.11235,-70.30221,22.07189
740,9.47387,7.49185,26.00201
741,-48.74911,8.45771,17.69306
742,9.41931,-23.98043,33.23745
743,8.48806,-44.02819,21.35411
744,8.50400,-46.54465,34.50974
745,2.07545,-69.71828,22.07607
746,6.46744,-62.40409,15.32662
747,-36.53009,9.13662,30.22495
748,8.93254,8.80060,0.98350
749,6.47054,9.46816,12.88309
750,9.85107,-3.18046,26.80764
751,9.83863,-6.47065,26.79986
752,9.30775,8.34434,7.12062
753,-31.21344,9.22828,18.11419
754,-10.69768,-64.60889,28.42023
755,9.00055,8.90666,6.97810
756,5.83120,-63.03124,34.44059
757,-21.34411,9.36609,24.74898
758,9.71625,-0.98858,8.15009
759,-32.27396,-42.25499,16.28923
760,9.58796,-7.69051,20.69544
761,-44.07418,-30.49255,10.48381
762,-70.51536,0.46452,17.33918
763,12.99975,-40.87829,-0.30830
764,-38.45821,9.05201,30.15895
765,9.63151,-2.41866,20.42084
766,9.56472,1.83124,20.15674
767,-69.00820,2.81944,11.11326
768,1.71688,9.60656,12.72693
769,-5.53787,-67.96900,28.38061
770,-56.00291,-19.96142,22.85796
771,-48.63407,-25.34107,22.86595
772,-1.39263,-71.24718,21.96683
